0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.6931471805579453,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404.0,14.0,2.0770613877380804,0.0,0.0,92.0,10.0,2.131887031984091,0.0,0.0,100.0,0.0,0.0,0.0,0.0,24.0,1866.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150.0,7.0,1.3005577279872964,0.0,0.0,12.0,2.0,0.6365141682928128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,224.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450.0,11.0,1.6841265762224324,0.0,0.0,22.0,4.0,1.3421131789104002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,1916.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
558.0,11.0,1.6906972193343015,0.0,0.0,50.0,5.0,1.2058832830883053,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,2112.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1
386.0,6.0,0.6866850076812854,0.0,0.0,44.0,4.0,1.0712835199016295,0.0,0.0,100.0,0.0,0.0,0.0,0.0,24.0,2654.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
426.0,1.0,-1.000088900581841e-12,0.0,0.0,8.0,2.0,0.6931471805579453,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
242.0,1.0,-1.000088900581841e-12,0.0,0.0,14.0,4.0,1.351783994285646,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
540.0,10.0,1.522234626952249,0.0,0.0,60.0,8.0,1.8052653272701973,0.0,0.0,99.0,0.0,0.0,0.0,0.0,72.0,1984.0,20.0,0.0,0.0,0.0,38.0,0.0,0.0,8.0,128.0,1
310.0,9.0,1.634890369628414,0.0,0.0,24.0,5.0,1.5171063970560277,0.0,0.0,94.6153846153846,0.0,0.0,0.0,0.0,8.0,892.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1
340.0,8.0,1.1987764404965535,0.0,14.0,122.0,7.0,1.4431260957970615,0.0,0.0,91.3529411764706,0.0,0.0,0.0,0.0,40.0,930.0,16.0,0.0,8.0,0.0,12.0,0.0,0.0,28.0,460.0,1
358.0,12.0,1.9751721951532744,0.0,0.0,76.0,6.0,1.2726488687630126,0.0,0.0,88.11111111111111,0.0,0.0,0.0,0.0,80.0,1772.0,26.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,14.0,1
594.0,11.0,1.4379384127178765,0.0,0.0,30.0,3.0,0.8918673953142511,0.0,0.0,83.24,0.0,0.0,0.0,0.0,16.0,2846.0,4.0,0.0,0.0,0.0,56.0,0.0,0.0,14.0,2.0,2
300.0,11.0,1.989217644935081,0.0,0.0,96.0,7.0,1.5486301307544124,0.0,0.0,78.6,0.0,0.0,0.0,0.0,128.0,828.0,34.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,188.0,2
356.0,16.0,2.347048619478646,0.0,0.0,40.0,7.0,1.7339835697414478,0.0,0.0,74.625,0.0,0.0,0.0,0.0,72.0,1956.0,10.0,0.0,0.0,0.0,42.0,0.0,0.0,18.0,116.0,2
248.0,11.0,2.0129355877882413,0.0,0.0,42.0,6.0,1.4763668856561574,0.0,0.0,71.16666666666667,0.0,0.0,0.0,0.0,24.0,1544.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
718.0,8.0,0.506881864573851,0.0,0.0,28.0,3.0,1.0789922078745835,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
716.0,12.0,1.7828635690084869,0.0,0.0,18.0,2.0,0.6869615765953234,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3160.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1
630.0,12.0,2.1584946503853417,0.0,0.0,48.0,5.0,1.3163725690390504,0.0,0.0,53.61538461538461,0.0,0.0,0.0,0.0,0.0,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
346.0,12.0,1.8572958819331604,0.0,0.0,52.0,4.0,1.062298832435512,0.0,0.0,49.25,0.0,0.0,0.0,0.0,96.0,900.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,44.0,1
54.0,5.0,1.0414773862728528,0.0,4.0,38.0,6.0,1.4131612676770422,0.0,0.0,46.66666666666666,0.0,0.0,0.0,0.0,32.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0,1
716.0,12.0,1.0064079852010517,0.0,0.0,124.0,7.0,1.3257225920397884,0.0,0.0,43.266666666666666,0.0,0.0,0.0,0.0,0.0,2722.0,0.0,0.0,14.0,4.0,8.0,0.0,0.0,46.0,1762.0,1
406.0,8.0,1.7668565252732455,0.0,6.0,54.0,5.0,1.4586496783612024,0.0,0.0,38.5,0.0,0.0,0.0,0.0,64.0,2138.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,50.0,1
26.0,3.0,0.9110175397095628,0.0,0.0,18.0,4.0,1.310783678095714,0.0,0.0,35.5,0.0,0.0,0.0,0.0,32.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1
532.0,15.0,1.9434644108095835,32.0,0.0,56.0,5.0,1.317947488253148,0.0,0.0,31.782608695652176,0.0,0.0,0.0,0.0,32.0,2182.0,14.0,0.0,0.0,0.0,66.0,0.0,0.0,10.0,26.0,1
460.0,12.0,1.967599254455613,0.0,0.0,62.0,3.0,0.4739812656319312,0.0,0.0,27.05,0.0,0.0,0.0,0.0,112.0,3096.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,46.0,1
264.0,9.0,1.527827150772584,0.0,0.0,106.0,6.0,1.1341350055303607,0.0,0.0,22.41176470588235,0.0,0.0,0.0,0.0,112.0,1508.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180.0,9.0,1.6703039434246068,0.0,0.0,40.0,4.0,1.235346811624065,0.0,0.0,18.77777777777778,0.0,0.0,0.0,0.0,24.0,474.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
256.0,11.0,2.019819811771401,0.0,0.0,94.0,4.0,1.0224604201135103,0.0,0.0,15.0625,0.0,0.0,0.0,0.0,104.0,1286.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456.0,5.0,0.2931520685269085,0.0,0.0,18.0,2.0,0.6365141682928128,0.0,8.0,31.55,0.0,0.0,0.0,0.0,16.0,3824.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,1
518.0,11.0,1.9388807074719223,0.0,0.0,46.0,2.0,0.2954391918701161,0.0,0.0,47.130434782608695,0.0,0.0,0.0,0.0,56.0,2136.0,26.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,2
294.0,8.0,1.3310276109402974,0.0,0.0,34.0,2.0,0.362210557133449,0.0,0.0,42.66666666666666,0.0,0.0,0.0,0.0,48.0,1058.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4
680.0,7.0,1.0590528507123145,0.0,0.0,776.0,2.0,0.0798166043040567,0.0,8.0,57.793103448275865,0.0,0.0,0.0,0.0,24.0,1192.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
394.0,4.0,1.2606054530938184,0.0,0.0,22.0,3.0,0.7595473914718636,0.0,0.0,87.44444444444444,0.0,0.0,0.0,0.0,8.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
718.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
644.0,1.0,-1.000088900581841e-12,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,99.96666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.410116318286409,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.039720770836918,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,182.0,2.0,0.1056404815996815,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,58.0,2.0,0.2509548043556198,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,12.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,12.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.6931471805579453,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.1973401339927785,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
212.0,9.0,1.3749818219503376,0.0,0.0,52.0,8.0,1.8620840407699104,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.0,1488.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
600.0,12.0,1.5256901368092377,0.0,0.0,28.0,6.0,1.574097336842973,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,3410.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
410.0,18.0,2.395612592224255,0.0,0.0,66.0,4.0,1.180414078413825,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,1364.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1
266.0,3.0,0.4992098682237103,0.0,0.0,6.0,3.0,1.0986122886651095,0.0,0.0,99.86666666666666,0.0,0.0,0.0,0.0,8.0,148.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
716.0,15.0,2.012639003210162,0.0,0.0,44.0,7.0,1.657180079161921,0.0,0.0,96.96666666666668,0.0,0.0,0.0,0.0,0.0,3692.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
390.0,14.0,2.2249100642133506,0.0,0.0,66.0,5.0,1.0171006676975507,0.0,0.0,92.22222222222224,0.0,0.0,0.0,0.0,72.0,1890.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,40.0,1
58.0,4.0,1.1656420685348707,0.0,0.0,28.0,5.0,1.5124511784614485,0.0,0.0,90.0,0.0,0.0,0.0,0.0,16.0,206.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,1
