668.0,3.0,0.3072567056056344,0.0,0.0,8.0,1.0,-1.000088900581841e-12,0.0,0.0,54.625,0.0,0.0,0.0,0.0,72.0,256.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2
692.0,6.0,1.2208016328997835,0.0,0.0,88.0,4.0,1.205046417321374,0.0,0.0,52.85714285714285,0.0,0.0,0.0,0.0,144.0,832.0,44.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,188.0,3
688.0,4.0,0.8680142711130505,0.0,0.0,246.0,4.0,0.374918475078909,0.0,0.0,44.10526315789474,0.0,0.0,0.0,0.0,190.0,2760.0,46.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,64.0,3
694.0,6.0,1.6308904512218103,0.0,0.0,148.0,5.0,1.268436227517173,0.0,0.0,40.0,0.0,0.0,0.0,0.0,278.0,760.0,56.0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,48.0,3
660.0,4.0,0.6217390710445475,0.0,0.0,38.0,3.0,0.9174021803597407,0.0,0.0,37.42857142857143,0.0,0.0,0.0,0.0,160.0,776.0,24.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3
686.0,5.0,0.9281603446433592,0.0,0.0,260.0,3.0,0.7816724569852291,0.0,0.0,34.77777777777778,0.0,0.0,0.0,0.0,160.0,2360.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
672.0,5.0,0.704183284496112,0.0,0.0,44.0,4.0,1.2231931462366394,0.0,0.0,31.75,0.0,0.0,0.0,0.0,40.0,938.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
680.0,7.0,1.1382598905018204,0.0,0.0,268.0,4.0,0.7615587058639594,0.0,0.0,26.5,0.0,0.0,0.0,0.0,80.0,4142.0,12.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3
694.0,8.0,0.9226028663176872,0.0,0.0,156.0,4.0,1.1086668724962585,0.0,74.0,32.310344827586206,0.0,0.0,26.0,28.0,160.0,2008.0,20.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,38.0,3
680.0,5.0,0.8960375037074748,0.0,0.0,704.0,3.0,0.1678574027271973,0.0,0.0,92.85714285714286,0.0,0.0,0.0,0.0,82.0,4148.0,22.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,2
688.0,4.0,0.8924165961092407,0.0,0.0,216.0,4.0,0.6894776291241201,0.0,0.0,89.92857142857143,0.0,0.0,0.0,0.0,126.0,4552.0,42.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,4.0,3
700.0,3.0,0.3469862255673503,0.0,0.0,980.0,3.0,0.1142616419388787,0.0,0.0,85.76,0.0,0.0,0.0,0.0,0.0,9088.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,0.0,3
704.0,4.0,0.412935936278451,0.0,0.0,1236.0,4.0,0.1201066987375462,0.0,0.0,81.66666666666667,0.0,0.0,0.0,0.0,168.0,4612.0,32.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,3
648.0,2.0,0.6735090669708499,0.0,0.0,32.0,2.0,0.5623351446168083,0.0,0.0,79.16666666666667,0.0,0.0,0.0,0.0,126.0,274.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
668.0,3.0,0.5370196419098059,0.0,0.0,28.0,2.0,0.6829081046984717,0.0,0.0,78.125,0.0,0.0,0.0,0.0,168.0,582.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
678.0,4.0,0.386613891698552,0.0,0.0,30.0,4.0,1.251989420809713,0.0,0.0,77.0,0.0,38.0,0.0,0.0,294.0,282.0,36.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6.0,3
