680.0,6.0,0.785114787383407,0.0,0.0,298.0,10.0,1.0961561601338763,0.0,0.0,77.82142857142857,0.0,0.0,0.0,0.0,2.0,342.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3
690.0,5.0,1.10278532596816,0.0,0.0,30.0,5.0,1.3217558399773195,0.0,0.0,82.0,0.0,0.0,0.0,0.0,4.0,992.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
700.0,7.0,0.8807932677150015,0.0,0.0,148.0,8.0,1.472678623217918,0.0,0.0,81.33333333333333,0.0,0.0,0.0,0.0,4.0,856.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2
716.0,11.0,1.4838401248321755,0.0,0.0,162.0,11.0,1.7561698064522382,0.0,0.0,78.33333333333333,0.0,0.0,0.0,0.0,12.0,644.0,12.0,12.0,0.0,46.0,0.0,0.0,0.0,26.0,3394.0,2
674.0,11.0,1.8292645753711736,0.0,0.0,208.0,10.0,1.5803350402793075,0.0,0.0,73.3103448275862,0.0,0.0,4.0,0.0,0.0,3802.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,4.0,98.0,2
716.0,10.0,1.4531890465808002,0.0,0.0,108.0,4.0,0.5638262956531955,0.0,0.0,68.9,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3
710.0,6.0,1.1399778746115228,0.0,0.0,270.0,8.0,1.2849193217050956,0.0,0.0,65.76923076923077,0.0,0.0,0.0,0.0,28.0,1270.0,24.0,0.0,0.0,34.0,2.0,0.0,0.0,14.0,2600.0,3
714.0,5.0,0.8227684946057189,0.0,0.0,288.0,5.0,0.6929019036518682,0.0,0.0,62.34782608695652,0.0,0.0,0.0,0.0,8.0,5922.0,4.0,0.0,0.0,2.0,34.0,0.0,0.0,2.0,364.0,2
712.0,6.0,0.9800589401800734,0.0,0.0,122.0,6.0,1.1857897059851377,0.0,0.0,58.63333333333333,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,2.0,0.0,2
716.0,5.0,0.3533445107544516,0.0,0.0,186.0,7.0,1.381791250540349,0.0,0.0,54.642857142857146,0.0,0.0,0.0,0.0,6.0,424.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,4.0,0.0,2
716.0,7.0,1.2291840897726771,0.0,0.0,288.0,11.0,1.4424049948345112,0.0,0.0,50.766666666666666,0.0,0.0,0.0,0.0,6.0,5792.0,6.0,0.0,0.0,0.0,34.0,0.0,0.0,12.0,4.0,2
708.0,8.0,1.6364999887044482,0.0,0.0,414.0,9.0,1.5254559417631883,0.0,0.0,47.42105263157895,18.0,0.0,0.0,0.0,48.0,2168.0,46.0,0.0,0.0,0.0,32.0,0.0,0.0,12.0,264.0,2
704.0,12.0,1.905729865287546,0.0,0.0,276.0,9.0,1.7721083113489304,0.0,0.0,45.2,6.0,0.0,0.0,0.0,36.0,2298.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,326.0,2
700.0,5.0,1.368326238707567,0.0,0.0,202.0,5.0,0.9084162092189096,0.0,0.0,42.6,24.0,0.0,0.0,0.0,48.0,2298.0,48.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,18.0,2
702.0,5.0,1.510996992560859,0.0,0.0,246.0,4.0,0.935452762162233,0.0,0.0,40.85,18.0,0.0,0.0,0.0,54.0,1220.0,46.0,0.0,0.0,2.0,30.0,0.0,0.0,6.0,472.0,2
704.0,10.0,1.1743176463239104,0.0,0.0,112.0,8.0,1.7657030939134248,0.0,0.0,38.9375,32.0,0.0,0.0,0.0,58.0,1788.0,58.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,32.0,2
710.0,7.0,1.0791238901269529,0.0,0.0,478.0,8.0,1.438037225310036,0.0,0.0,36.875,24.0,0.0,0.0,0.0,136.0,3970.0,128.0,0.0,0.0,0.0,22.0,0.0,0.0,8.0,276.0,2
698.0,6.0,1.077859384321843,0.0,0.0,274.0,5.0,1.185934229909513,0.0,0.0,34.75,24.0,0.0,0.0,0.0,56.0,1600.0,54.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,210.0,2
704.0,7.0,1.242460419702117,0.0,0.0,246.0,7.0,1.4097863087024116,0.0,0.0,32.8,48.0,0.0,0.0,0.0,96.0,2704.0,86.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,2
698.0,7.0,1.062753122871717,0.0,0.0,274.0,7.0,1.054246291535024,0.0,0.0,30.545454545454547,40.0,0.0,0.0,0.0,104.0,2154.0,88.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,2
710.0,9.0,1.4056446407829988,0.0,0.0,770.0,5.0,0.4522220347481267,0.0,0.0,28.1,30.0,0.0,0.0,0.0,56.0,3652.0,46.0,0.0,0.0,10.0,0.0,0.0,0.0,22.0,1468.0,2
716.0,10.0,2.064315100928134,0.0,0.0,310.0,6.0,0.5871262804383585,0.0,0.0,24.95833333333333,8.0,0.0,0.0,0.0,32.0,5674.0,22.0,0.0,0.0,24.0,18.0,0.0,0.0,8.0,2210.0,2
716.0,7.0,1.5539420798634376,0.0,16.0,652.0,12.0,1.3713633415600643,0.0,0.0,21.366666666666667,0.0,0.0,0.0,0.0,8.0,3900.0,8.0,0.0,0.0,12.0,10.0,0.0,0.0,28.0,1592.0,2
696.0,9.0,1.7487914269175344,0.0,8.0,624.0,9.0,1.5744149727839272,0.0,16.0,17.0,0.0,0.0,0.0,0.0,16.0,2034.0,10.0,0.0,0.0,6.0,18.0,0.0,0.0,22.0,1874.0,3
224.0,8.0,1.5658153501318792,0.0,0.0,102.0,9.0,1.894079484523996,0.0,0.0,13.833333333333334,0.0,0.0,0.0,0.0,80.0,1812.0,58.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,12.0,2
688.0,12.0,2.2043609887121702,0.0,0.0,702.0,14.0,0.8974369999444702,0.0,10.0,10.133333333333333,0.0,0.0,0.0,0.0,20.0,3902.0,6.0,0.0,0.0,2.0,46.0,0.0,0.0,4.0,70.0,2
708.0,9.0,1.394842065473748,0.0,0.0,518.0,12.0,1.3758666522738503,0.0,0.0,18.866666666666667,0.0,10.0,0.0,10.0,118.0,1650.0,84.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2
712.0,5.0,1.239792598943641,0.0,0.0,244.0,9.0,1.6481151058054069,0.0,0.0,29.823529411764707,12.0,0.0,0.0,0.0,120.0,1696.0,72.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,378.0,2
706.0,4.0,0.6470415236522594,0.0,0.0,336.0,6.0,1.2231726452510885,0.0,0.0,30.7,46.0,0.0,0.0,0.0,120.0,1900.0,74.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,270.0,2
714.0,7.0,1.4651270603001718,0.0,0.0,442.0,9.0,1.1852947347483245,0.0,0.0,28.384615384615383,52.0,0.0,0.0,0.0,182.0,2206.0,118.0,0.0,0.0,2.0,20.0,0.0,0.0,26.0,22.0,2
706.0,5.0,1.3352072646915407,0.0,0.0,126.0,4.0,1.199579195582753,0.0,0.0,25.76923076923077,84.0,0.0,0.0,0.0,168.0,2154.0,112.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,4.0,2
698.0,8.0,1.2797607646970277,0.0,0.0,546.0,12.0,1.7444830465722148,0.0,28.0,28.08,14.0,0.0,0.0,0.0,98.0,952.0,54.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,30.0,2
718.0,4.0,0.3318400774408632,0.0,12.0,734.0,6.0,0.533259884646854,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,48.0,4468.0,3
718.0,5.0,0.5248807877894947,0.0,16.0,852.0,4.0,0.2190807079373526,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,3792.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,46.0,2856.0,3
706.0,6.0,0.7943426892037888,0.0,10.0,166.0,7.0,0.9577568235779184,0.0,0.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,18.0,86.0,0.0,0.0,14.0,844.0,3
498.0,6.0,1.1996188623039417,0.0,0.0,104.0,6.0,1.0546487142207226,0.0,0.0,17.285714285714285,0.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,0.0,3
0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
598.0,5.0,1.0462928017113622,0.0,0.0,490.0,16.0,2.078696955205477,0.0,2.0,20.12,4.0,0.0,0.0,0.0,16.0,620.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,12.0,3
704.0,7.0,1.1756746675276946,0.0,0.0,208.0,6.0,1.3497842682103784,0.0,12.0,22.454545454545453,24.0,0.0,0.0,0.0,54.0,334.0,26.0,0.0,0.0,2.0,36.0,0.0,0.0,4.0,18.0,3
718.0,2.0,0.5269784630481602,0.0,0.0,322.0,7.0,0.5789779234396996,0.0,0.0,31.3,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3
716.0,3.0,0.8669138342169311,0.0,0.0,1072.0,10.0,1.0907406843865075,0.0,0.0,45.63333333333333,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
716.0,1.0,-1.000088900581841e-12,0.0,0.0,702.0,10.0,1.1732075769042485,0.0,0.0,59.46666666666667,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3
718.0,8.0,1.4851903087296148,0.0,0.0,708.0,10.0,1.3738305067671204,0.0,0.0,69.70833333333333,0.0,0.0,0.0,0.0,38.0,3272.0,28.0,0.0,0.0,0.0,26.0,0.0,0.0,6.0,38.0,3
706.0,5.0,0.9052797276138828,0.0,0.0,424.0,6.0,0.9662893932800584,0.0,0.0,68.66666666666667,0.0,0.0,0.0,0.0,48.0,3038.0,32.0,0.0,0.0,0.0,44.0,0.0,0.0,6.0,0.0,3
716.0,8.0,0.911251521878071,0.0,0.0,534.0,8.0,1.2034961184815978,0.0,0.0,66.28571428571429,0.0,0.0,0.0,0.0,96.0,1146.0,52.0,0.0,0.0,30.0,22.0,0.0,0.0,24.0,2618.0,3
710.0,4.0,0.6142818412265484,0.0,0.0,518.0,6.0,1.0201399046801174,0.0,0.0,64.0,0.0,0.0,0.0,0.0,104.0,410.0,80.0,0.0,0.0,24.0,0.0,0.0,0.0,28.0,1658.0,2
714.0,8.0,1.4401339162071207,0.0,0.0,262.0,9.0,1.7312510862963566,0.0,0.0,61.583333333333336,0.0,0.0,0.0,0.0,136.0,742.0,106.0,0.0,0.0,34.0,4.0,0.0,0.0,56.0,3606.0,2
706.0,6.0,0.7813362758402043,0.0,0.0,150.0,8.0,1.4322476358298248,0.0,0.0,57.57142857142857,0.0,0.0,0.0,0.0,92.0,578.0,54.0,0.0,0.0,0.0,58.0,0.0,0.0,12.0,22.0,2
692.0,11.0,1.5594000620507331,0.0,0.0,314.0,10.0,1.811217765069788,0.0,12.0,54.64,0.0,0.0,0.0,0.0,60.0,860.0,34.0,0.0,0.0,62.0,24.0,0.0,0.0,34.0,3982.0,2
716.0,9.0,1.4892255127588807,0.0,0.0,588.0,9.0,0.9580124696612624,0.0,0.0,58.04761904761905,0.0,0.0,0.0,0.0,96.0,3226.0,46.0,0.0,0.0,0.0,36.0,0.0,0.0,20.0,94.0,4
716.0,10.0,1.6121420992498887,0.0,0.0,300.0,9.0,1.7983249726543216,0.0,24.0,55.65,0.0,0.0,0.0,0.0,132.0,1840.0,86.0,0.0,0.0,0.0,74.0,0.0,0.0,12.0,82.0,3
716.0,7.0,1.5258202971959147,0.0,12.0,544.0,10.0,1.4963369599953504,0.0,0.0,55.71428571428572,0.0,0.0,0.0,0.0,60.0,3026.0,38.0,0.0,0.0,14.0,20.0,0.0,0.0,32.0,2408.0,3
