0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.5004024235361879,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
270.0,2.0,0.2249244650017644,0.0,0.0,38.0,6.0,1.6668756974248384,0.0,0.0,99.95652173913044,0.0,0.0,0.0,0.0,208.0,836.0,66.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2
702.0,7.0,1.6660812518085326,0.0,0.0,72.0,9.0,1.9109543789364047,0.0,0.0,96.25,0.0,0.0,0.0,0.0,526.0,8266.0,108.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,3
708.0,5.0,0.6221161977924496,0.0,0.0,50.0,5.0,1.4297430370158404,0.0,0.0,92.58333333333331,0.0,0.0,0.0,0.0,440.0,3910.0,64.0,0.0,0.0,0.0,44.0,0.0,0.0,8.0,0.0,2
702.0,2.0,0.5567911483523258,0.0,0.0,76.0,7.0,1.7301832916841613,0.0,0.0,89.33333333333333,0.0,0.0,0.0,0.0,440.0,12.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3
710.0,6.0,0.9855248982501637,0.0,0.0,436.0,6.0,0.7056527717156044,0.0,0.0,84.71428571428571,0.0,0.0,0.0,0.0,1320.0,25480.0,178.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2
704.0,3.0,0.5139122068454404,0.0,0.0,62.0,5.0,1.3642923443301178,0.0,0.0,79.3,0.0,0.0,0.0,0.0,220.0,3970.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2
702.0,6.0,1.1942599576021182,0.0,0.0,52.0,5.0,1.2740324646013752,0.0,0.0,73.16666666666667,0.0,0.0,0.0,0.0,330.0,8742.0,38.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,2
712.0,4.0,0.8392534367154103,0.0,0.0,356.0,5.0,0.6600500057132515,0.0,0.0,68.22222222222223,0.0,66.0,0.0,0.0,990.0,4352.0,136.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,2
712.0,6.0,1.1404341440496448,0.0,0.0,88.0,3.0,1.0182659211102,0.0,0.0,62.6,0.0,0.0,0.0,0.0,768.0,4136.0,74.0,0.0,0.0,0.0,32.0,0.0,0.0,18.0,0.0,2
712.0,7.0,1.2750330952330795,0.0,0.0,48.0,5.0,1.4241299173417736,0.0,0.0,53.0,0.0,0.0,0.0,0.0,558.0,5758.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
712.0,5.0,0.7284628306409204,0.0,0.0,94.0,5.0,1.3954303947722544,0.0,0.0,45.92307692307692,0.0,0.0,0.0,0.0,566.0,8876.0,70.0,0.0,0.0,0.0,26.0,0.0,0.0,16.0,0.0,2
716.0,8.0,1.5811335906841355,0.0,0.0,152.0,8.0,1.3612566488751985,0.0,0.0,38.52173913043478,0.0,0.0,0.0,0.0,1156.0,24974.0,94.0,0.0,0.0,0.0,48.0,0.0,0.0,18.0,0.0,3
702.0,8.0,1.5530345931487433,0.0,0.0,210.0,8.0,1.2165622621500565,0.0,0.0,29.416666666666668,0.0,0.0,0.0,86.0,812.0,39362.0,74.0,2.0,0.0,0.0,48.0,0.0,0.0,8.0,0.0,2
564.0,4.0,1.0881628375177954,0.0,0.0,76.0,5.0,1.369854489517489,0.0,0.0,19.571428571428573,0.0,0.0,0.0,0.0,808.0,10996.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1366.0,39940.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
140.0,3.0,0.5518661516439543,0.0,0.0,34.0,6.0,1.6499886811315827,0.0,0.0,20.8,0.0,0.0,0.0,0.0,798.0,35060.0,112.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2
712.0,4.0,0.6920280717640708,0.0,0.0,238.0,9.0,1.3569706187865282,0.0,0.0,28.066666666666663,0.0,0.0,0.0,0.0,1042.0,14556.0,152.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2
714.0,5.0,0.6815803601023754,0.0,0.0,650.0,6.0,0.7454933449998806,0.0,0.0,41.66666666666666,0.0,0.0,76.0,0.0,584.0,7468.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
712.0,6.0,0.8893285529123324,0.0,0.0,906.0,8.0,0.4822945910326324,0.0,0.0,54.96666666666667,0.0,0.0,0.0,0.0,596.0,3520.0,54.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3
714.0,4.0,0.4821552551853841,0.0,0.0,472.0,7.0,0.6487233140375128,0.0,0.0,68.0,0.0,0.0,0.0,0.0,480.0,1026.0,66.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3
708.0,6.0,1.4154694594616934,0.0,0.0,1728.0,9.0,0.634125583668913,0.0,0.0,81.20689655172414,0.0,88.0,0.0,0.0,850.0,21920.0,106.0,0.0,0.0,0.0,48.0,0.0,0.0,6.0,0.0,3
708.0,5.0,0.6804963239417483,0.0,0.0,132.0,4.0,0.9587391117307436,0.0,0.0,84.0,0.0,0.0,0.0,0.0,740.0,7340.0,86.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,4
688.0,1.0,-1.000088900581841e-12,0.0,0.0,36.0,5.0,1.3296613488497582,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4
698.0,4.0,0.5746816989599441,0.0,0.0,54.0,5.0,1.333912411558119,0.0,0.0,75.45454545454545,0.0,0.0,0.0,0.0,372.0,4814.0,44.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4
702.0,5.0,0.9236903016469477,0.0,0.0,122.0,4.0,0.9233031970814344,0.0,0.0,71.07692307692308,0.0,0.0,0.0,0.0,896.0,12048.0,112.0,0.0,0.0,0.0,30.0,0.0,0.0,6.0,0.0,4
706.0,5.0,0.8840561835495003,0.0,0.0,54.0,4.0,1.3486459725615283,0.0,0.0,66.6,0.0,0.0,0.0,0.0,638.0,900.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
700.0,4.0,0.700302337444841,0.0,0.0,122.0,5.0,1.4202498268805093,0.0,0.0,63.125,0.0,0.0,0.0,0.0,512.0,5850.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
698.0,6.0,0.9855194022830948,0.0,0.0,116.0,4.0,0.9727679141402727,0.0,0.0,58.57142857142857,0.0,0.0,0.0,66.0,896.0,7872.0,70.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,2
698.0,4.0,0.7267731901276471,0.0,0.0,102.0,5.0,1.3566971404927353,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1278.0,6754.0,144.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1
704.0,6.0,1.2484549778961227,0.0,0.0,56.0,4.0,1.254041901729449,0.0,0.0,51.4,0.0,0.0,0.0,0.0,640.0,5172.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
690.0,5.0,0.864541557789163,0.0,0.0,90.0,6.0,1.586450988954747,0.0,0.0,48.2,0.0,0.0,0.0,0.0,1202.0,5516.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
698.0,7.0,1.495664504606732,0.0,0.0,132.0,8.0,1.4852278554900151,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1472.0,5610.0,142.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,1
