0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,8.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
694.0,8.0,1.1870029162343572,0.0,0.0,184.0,7.0,0.9256018196452332,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.0,2078.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,2
692.0,5.0,1.278257272419196,0.0,0.0,214.0,5.0,0.6360633158103022,0.0,0.0,99.16666666666669,0.0,0.0,0.0,0.0,66.0,3584.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2
682.0,6.0,1.2724838614999665,0.0,0.0,156.0,3.0,0.2378190110539207,0.0,0.0,97.56666666666666,0.0,0.0,0.0,0.0,22.0,3294.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
694.0,10.0,1.4346792596538624,0.0,0.0,198.0,6.0,1.280088664477956,0.0,0.0,94.33333333333331,0.0,0.0,0.0,0.0,166.0,5628.0,46.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1
676.0,6.0,1.0131313126404553,0.0,0.0,276.0,4.0,0.3979759257798402,0.0,0.0,91.06666666666666,0.0,0.0,0.0,0.0,90.0,2672.0,30.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1
716.0,8.0,0.946808825028136,0.0,0.0,244.0,4.0,0.3366882430988896,0.0,0.0,88.41379310344827,0.0,0.0,0.0,0.0,90.0,4944.0,28.0,0.0,0.0,0.0,68.0,0.0,0.0,2.0,0.0,1
716.0,1.0,-1.000088900581841e-12,0.0,0.0,134.0,2.0,0.1342229641003645,0.0,0.0,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
718.0,2.0,0.5862008307677858,0.0,0.0,34.0,3.0,0.803742107313203,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.0,30.0,1956.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
