64.0,5.0,1.380994344992351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83333333333331,0.0,0.0,0.0,0.0,68.0,1348.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2
34.0,2.0,0.362210557133449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
52.0,3.0,1.001768065422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.0,0.0,0.0,0.0,0.0,2766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
78.0,5.0,1.3919040427368257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,80.0,2290.0,30.0,0.0,0.0,16.0,2.0,0.0,0.0,12.0,0.0,2
96.0,5.0,1.415877246520849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.583333333333336,0.0,0.0,0.0,0.0,16.0,1856.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,2
28.0,3.0,0.9556998911095343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.625,0.0,0.0,0.0,0.0,32.0,652.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
86.0,3.0,0.8693012174567846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27272727272727,0.0,0.0,0.0,0.0,32.0,958.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
170.0,5.0,1.3104205698960918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,0.0,0.0,0.0,0.0,176.0,1430.0,36.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,2
116.0,4.0,1.0172276653897323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90909090909091,0.0,0.0,0.0,0.0,144.0,558.0,12.0,0.0,0.0,6.0,12.0,0.0,0.0,20.0,0.0,2
28.0,2.0,0.410116318286409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.375,0.0,0.0,0.0,0.0,34.0,86.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,10.0,0.0,2
350.0,6.0,0.8961260698675919,0.0,8.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,126.0,11088.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2
130.0,5.0,1.2895903179902937,0.0,14.0,0.0,0.0,0.0,0.0,0.0,26.454545454545453,0.0,0.0,0.0,0.0,100.0,1528.0,54.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,2
40.0,3.0,1.0486537893563546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.571428571428573,0.0,0.0,0.0,0.0,40.0,236.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
