660.0,6.0,1.5537785019116102,0.0,0.0,0.0,0.0,0.0,66.0,4.0,1.3143475852423827,0.0,0.0,100.0,0.0,0.0,0.0,0.0,134.0,30646.0,30.0,7,0,0.5398089171974523,0.0,660.0,0.0,0.0,0.0,0.0,3
718.0,7.0,1.1247836838892842,0.0,0.0,0.0,0.0,0.0,262.0,4.0,0.5677625567364184,0.0,0.0,100.0,0.0,0.0,16.0,0.0,90.0,45226.0,22.0,7,0,0.5398089171974523,41.01219330881976,689.0,0.0,0.0,0.0,0.0,3
282.0,6.0,1.4126991059140028,0.0,0.0,0.0,0.0,0.0,114.0,4.0,1.2892137129468555,0.0,0.0,99.3529411764706,0.0,0.0,0.0,0.0,210.0,8822.0,42.0,8,1,0.5398089171974523,236.76429911059927,553.3333333333334,0.0,0.0,0.0,0.0,3
226.0,5.0,1.516101009230242,0.0,0.0,0.0,0.0,0.0,80.0,5.0,1.2401754089707522,0.0,0.0,96.0625,0.0,0.0,0.0,0.0,360.0,3914.0,60.0,8,1,0.5398089171974523,253.2949532330507,471.5,0.0,0.0,0.0,0.0,3
528.0,5.0,1.1724785762493033,0.0,0.0,0.0,0.0,0.0,112.0,4.0,1.1919646759548526,0.0,0.0,90.52173913043478,0.0,0.0,0.0,0.0,150.0,18824.0,26.0,9,1,0.5398089171974523,227.87350292066284,438.5,0.0,0.0,0.0,0.0,3
484.0,4.0,0.9698091612856136,0.0,0.0,0.0,0.0,0.0,228.0,5.0,1.2123651778959144,0.0,0.0,82.73913043478261,0.0,0.0,0.0,0.0,120.0,40910.0,22.0,9,1,0.5398089171974523,148.3689095913741,380.0,0.0,0.0,0.0,0.0,3
444.0,8.0,1.4353620865879986,0.0,0.0,0.0,0.0,0.0,208.0,6.0,1.3099054332709323,0.0,0.0,75.0909090909091,0.0,0.0,0.0,0.0,180.0,43690.0,24.0,10,1,0.5398089171974523,134.12804827228845,420.5,0.0,0.0,0.0,0.0,3
260.0,7.0,1.5562299129017276,0.0,0.0,0.0,0.0,0.0,148.0,7.0,1.6362896120092532,0.0,0.0,64.76470588235294,0.0,0.0,0.0,0.0,150.0,17846.0,0.0,10,1,0.5398089171974523,117.77379448190788,429.0,0.0,0.0,0.0,0.0,3
622.0,9.0,1.6648211159037316,0.0,0.0,0.0,18.0,0.0,194.0,8.0,1.5413602033510796,0.0,0.0,55.24,0.0,0.0,0.0,0.0,60.0,16748.0,0.0,11,1,0.5398089171974523,149.2771471681673,452.5,0.0,0.0,9.0,4.5,3
436.0,8.0,1.561134234177916,0.0,0.0,0.0,2.0,0.0,90.0,6.0,1.7136362935033458,0.0,0.0,45.59090909090909,0.0,0.0,0.0,0.0,18.0,2106.0,10.0,11,1,0.5398089171974523,147.8230924675393,440.5,0.0,0.0,8.717797887081348,5.0,3
588.0,6.0,1.5270456883513572,0.0,0.0,0.0,0.0,0.0,78.0,4.0,1.3516811946818947,0.0,0.0,37.66666666666666,0.0,0.0,0.0,0.0,10.0,2084.0,10.0,12,1,0.5398089171974523,165.4438474729921,476.5,0.0,0.0,8.717797887081348,5.0,3
664.0,8.0,1.675588371407695,0.0,0.0,0.0,0.0,0.0,106.0,8.0,1.7505185039709923,0.0,0.0,29.566666666666663,0.0,0.0,0.0,0.0,14.0,544.0,4.0,12,1,0.5398089171974523,99.32270636667133,577.5,0.0,0.0,8.717797887081348,5.0,3
