0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.5511875511875511,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.5511875511875511,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0.5511875511875511,0.0,0.0,0.0,0.0,0.0,0.0,2
690.0,7.0,1.2647447786987902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,154.0,4882.0,28.0,8,1,0.5511875511875511,345.0,172.5,0.0,0.0,0.0,0.0,3
714.0,12.0,2.199370313754487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,364.0,6498.0,14.0,9,1,0.5511875511875511,405.4183024975562,351.0,0.0,0.0,0.0,0.0,2
710.0,6.0,1.1567129400997735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63157894736842,0.0,0.0,0.0,0.0,200.0,3264.0,40.0,9,1,0.5511875511875511,352.4897161620464,528.5,0.0,0.0,0.0,0.0,2
706.0,7.0,0.5993082511004948,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07407407407408,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,10,1,0.5511875511875511,10.51982255870664,705.0,31.0,15.5,0.0,0.0,2
708.0,6.0,1.317989676934893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,52.16666666666666,0.0,0.0,0.0,0.0,0.0,6968.0,0.0,10,1,0.5511875511875511,3.4156502553208146,709.5,31.0,15.5,0.0,0.0,2
708.0,2.0,0.6814670462994058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06666666666666,0.0,0.0,0.0,0.0,216.0,1374.0,72.0,11,1,0.5511875511875511,1.6329931618574365,708.0,31.0,15.5,0.0,0.0,2
706.0,5.0,0.617121571540018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.06666666666666,0.0,0.0,0.0,0.0,104.0,1766.0,30.0,11,1,0.5511875511875511,1.154700538382074,707.0,31.0,15.5,0.0,0.0,2
710.0,9.0,1.7222525881131028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.83333333333331,0.0,0.0,0.0,0.0,58.0,8272.0,0.0,12,1,0.5511875511875511,1.6329931618574365,708.0,0.0,0.0,0.0,0.0,2
708.0,2.0,0.4172810017943595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.55555555555556,0.0,0.0,0.0,0.0,46.0,56.0,0.0,12,1,0.5511875511875511,1.6329931618574365,708.0,0.0,0.0,0.0,0.0,2
714.0,7.0,1.2580672674031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,0.0,0.0,0.0,0.0,58.0,5830.0,16.0,13,1,0.5511875511875511,3.4156502553208146,709.5,0.0,0.0,0.0,0.0,2
710.0,5.0,0.8946760016965314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,368.0,370.0,50.0,13,1,0.5511875511875511,2.516611478424878,710.5,0.0,0.0,0.0,0.0,2
710.0,4.0,0.7556356195534129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,106.0,5260.0,34.0,14,1,0.5511875511875511,2.516611478424878,710.5,0.0,0.0,0.0,0.0,2
710.0,7.0,1.0542520104775468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.625,0.0,0.0,0.0,0.0,160.0,6336.0,62.0,14,1,0.5511875511875511,2.0000000000016245,711.0,0.0,0.0,0.0,0.0,2
700.0,5.0,0.4672625627171108,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45454545454545,0.0,0.0,0.0,0.0,168.0,2086.0,14.0,15,1,0.5511875511875511,5.00000000000065,707.5,29.0,14.5,0.0,0.0,2
712.0,2.0,0.2614164444440414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.142857142857146,0.0,0.0,0.0,0.0,58.0,536.0,18.0,15,1,0.5511875511875511,5.416025603091242,708.0,29.0,14.5,0.0,0.0,2
714.0,6.0,1.362416629795247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,218.0,7504.0,42.0,16,1,0.5511875511875511,6.218252702059731,709.0,29.0,14.5,0.0,0.0,2
706.0,6.0,1.0056771955598094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.869565217391305,0.0,0.0,0.0,0.0,112.0,3300.0,24.0,16,1,0.5511875511875511,6.324555320337268,708.0,29.0,14.5,0.0,0.0,2
